0	0.0133333333333333	0.0228571428571429	0.0125714285714286	0.0243809523809524	0.0102857142857143	0.0186666666666667	0.0217142857142857	0.0236190476190476	0.020952380952381	0.0278095238095238	0.0297142857142857	0.0133333333333333	0	0.0236190476190476	0.016	0.0251428571428571	0.00761904761904762	0.0179047619047619	0.0228571428571429	0.0228571428571429	0.0224761904761905	0.0278095238095238	0.0304761904761905	0.0228571428571429	0.0236190476190476	0	0.0232380952380952	0.0232380952380952	0.0213333333333333	0.0163809523809524	0.0205714285714286	0.0213333333333333	0.0194285714285714	0.0281904761904762	0.028952380952381	0.0125714285714286	0.016	0.0232380952380952	0	0.0236190476190476	0.0125714285714286	0.0144761904761905	0.0194285714285714	0.0217142857142857	0.0194285714285714	0.0278095238095238	0.0285714285714286	0.0243809523809524	0.0251428571428571	0.0232380952380952	0.0236190476190476	0	0.0217142857142857	0.024	0.0121904761904762	0.011047619047619	0.0121904761904762	0.0293333333333333	0.0304761904761905	0.0102857142857143	0.00761904761904762	0.0213333333333333	0.0125714285714286	0.0217142857142857	0	0.016	0.019047619047619	0.0194285714285714	0.019047619047619	0.0255238095238095	0.0266666666666667	0.0186666666666667	0.0179047619047619	0.0163809523809524	0.0144761904761905	0.024	0.016	0	0.0194285714285714	0.0205714285714286	0.0194285714285714	0.0278095238095238	0.0278095238095238	0.0217142857142857	0.0228571428571429	0.0205714285714286	0.0194285714285714	0.0121904761904762	0.019047619047619	0.0194285714285714	0	0.00952380952380952	0.008	0.0259047619047619	0.027047619047619	0.0236190476190476	0.0228571428571429	0.0213333333333333	0.0217142857142857	0.011047619047619	0.0194285714285714	0.0205714285714286	0.00952380952380952	0	0.008	0.028952380952381	0.0281904761904762	0.020952380952381	0.0224761904761905	0.0194285714285714	0.0194285714285714	0.0121904761904762	0.019047619047619	0.0194285714285714	0.008	0.008	0	0.0274285714285714	0.0278095238095238	0.0278095238095238	0.0278095238095238	0.0281904761904762	0.0278095238095238	0.0293333333333333	0.0255238095238095	0.0278095238095238	0.0259047619047619	0.028952380952381	0.0274285714285714	0	0.0365714285714286	0.0297142857142857	0.0304761904761905	0.028952380952381	0.0285714285714286	0.0304761904761905	0.0266666666666667	0.0278095238095238	0.027047619047619	0.0281904761904762	0.0278095238095238	0.0365714285714286	0
0	0.00963391136801541	0.0209080047789725	0.0144665461121157	0.0255653883972468	0.010752688172043	0.021505376344086	0.0209080047789725	0.0230414746543779	0.020310633213859	0.032258064516129	0.03584229390681	0.00963391136801541	0	0.0211946050096339	0.0181582360570687	0.0294985250737463	0.00834938985228003	0.0224791265253693	0.0250481695568401	0.0230414746543779	0.0224791265253693	0.0346820809248555	0.0411046885035324	0.0209080047789725	0.0211946050096339	0	0.0186859553948162	0.015732546705998	0.0221027479091995	0.00714285714285714	0.017921146953405	0.0122887864823349	0.0173237753882915	0.0291666666666667	0.030952380952381	0.0144665461121157	0.0181582360570687	0.0186859553948162	0	0.0239520958083832	0.0180831826401447	0.0150693188667872	0.0216998191681736	0.021505376344086	0.0198915009041591	0.0307414104882459	0.0355635925256178	0.0255653883972468	0.0294985250737463	0.015732546705998	0.0239520958083832	0	0.0285152409046214	0.0226155358898722	0.0196656833824975	0.0168970814132104	0.0245821042281219	0.0314650934119961	0.0442477876106195	0.010752688172043	0.00834938985228003	0.0221027479091995	0.0180831826401447	0.0285152409046214	0	0.022700119474313	0.0256869772998805	0.021505376344086	0.022700119474313	0.034647550776583	0.040621266427718	0.021505376344086	0.0224791265253693	0.00714285714285714	0.0150693188667872	0.0226155358898722	0.022700119474313	0	0.0221027479091995	0.0168970814132104	0.020310633213859	0.0333333333333333	0.0351190476190476	0.0209080047789725	0.0250481695568401	0.017921146953405	0.0216998191681736	0.0196656833824975	0.0256869772998805	0.0221027479091995	0	0.0138248847926267	0.0137395459976105	0.027479091995221	0.0328554360812425	0.0230414746543779	0.0230414746543779	0.0122887864823349	0.021505376344086	0.0168970814132104	0.021505376344086	0.0168970814132104	0.0138248847926267	0	0.0168970814132104	0.0307219662058372	0.0460829493087558	0.020310633213859	0.0224791265253693	0.0173237753882915	0.0198915009041591	0.0245821042281219	0.022700119474313	0.020310633213859	0.0137395459976105	0.0168970814132104	0	0.0292712066905615	0.0352449223416965	0.032258064516129	0.0346820809248555	0.0291666666666667	0.0307414104882459	0.0314650934119961	0.034647550776583	0.0333333333333333	0.027479091995221	0.0307219662058372	0.0292712066905615	0	0.0398809523809524	0.03584229390681	0.0411046885035324	0.030952380952381	0.0355635925256178	0.0442477876106195	0.040621266427718	0.0351190476190476	0.0328554360812425	0.0460829493087558	0.0352449223416965	0.0398809523809524	0
0	0.015625	0.0228571428571429	0.0204498977505112	0.0248447204968944	0.015625	0.020979020979021	0.0286458333333333	0.0210727969348659	0.0247395833333333	0.0238095238095238	0.0286458333333333	0.015625	0	0.0228571428571429	0.0245398773006135	0.0289855072463768	0.0104166666666667	0.0233100233100233	0.0286458333333333	0.0210727969348659	0.0247395833333333	0.0178571428571429	0.0260416666666667	0.0228571428571429	0.0228571428571429	0	0.0401606425702811	0.0125	0.0266666666666667	0.021505376344086	0.00571428571428571	0.00957854406130268	0.00761904761904762	0.0178571428571429	0.019047619047619	0.0204498977505112	0.0245398773006135	0.0401606425702811	0	0.025	0.0184049079754601	0.0164319248826291	0.0388548057259714	0.0365853658536585	0.0286298568507157	0.0833333333333333	0.0347648261758691	0.0248447204968944	0.0289855072463768	0.0125	0.025	0	0.0269151138716356	0.0233100233100233	0.010351966873706	0.00843881856540084	0.0062111801242236	0	0.0289855072463768	0.015625	0.0104166666666667	0.0266666666666667	0.0184049079754601	0.0269151138716356	0	0.0186480186480186	0.0286458333333333	0.024904214559387	0.0247395833333333	0.0238095238095238	0.0286458333333333	0.020979020979021	0.0233100233100233	0.021505376344086	0.0164319248826291	0.0233100233100233	0.0186480186480186	0	0.027972027972028	0.0218579234972678	0.0256410256410256	NA	0.027972027972028	0.0286458333333333	0.0286458333333333	0.00571428571428571	0.0388548057259714	0.010351966873706	0.0286458333333333	0.027972027972028	0	0.00766283524904215	0.00911458333333333	0.0178571428571429	0.0286458333333333	0.0210727969348659	0.0210727969348659	0.00957854406130268	0.0365853658536585	0.00843881856540084	0.024904214559387	0.0218579234972678	0.00766283524904215	0	0.00574712643678161	0.0148809523809524	0.0191570881226054	0.0247395833333333	0.0247395833333333	0.00761904761904762	0.0286298568507157	0.0062111801242236	0.0247395833333333	0.0256410256410256	0.00911458333333333	0.00574712643678161	0	0.0148809523809524	0.0247395833333333	0.0238095238095238	0.0178571428571429	0.0178571428571429	0.0833333333333333	0	0.0238095238095238	NA	0.0178571428571429	0.0148809523809524	0.0148809523809524	0	0.0208333333333333	0.0286458333333333	0.0260416666666667	0.019047619047619	0.0347648261758691	0.0289855072463768	0.0286458333333333	0.027972027972028	0.0286458333333333	0.0191570881226054	0.0247395833333333	0.0208333333333333	0
0	0.00980392156862745	0.0267379679144385	0.0115864527629234	0.0267379679144385	0.0089126559714795	0.0204991087344029	0.0276292335115865	0.0258467023172906	0.0294117647058824	0.0311942959001783	0.031277926720286	0.00980392156862745	0	0.0311111111111111	0.016	0.0311111111111111	0.0115555555555556	0.0275555555555556	0.032	0.0302222222222222	0.032	0.0373333333333333	0.0374331550802139	0.0267379679144385	0.0311111111111111	0	0.0248888888888889	0.0275555555555556	0.0302222222222222	0.0133333333333333	0.0266666666666667	0.0266666666666667	0.0284444444444444	0.032	0.0338680926916221	0.0115864527629234	0.016	0.0248888888888889	0	0.0248888888888889	0.0168888888888889	0.0186666666666667	0.0257777777777778	0.024	0.0275555555555556	0.0275555555555556	0.0294117647058824	0.0267379679144385	0.0311111111111111	0.0275555555555556	0.0248888888888889	0	0.032	0.0275555555555556	0.0115555555555556	0.00977777777777778	0.0204444444444444	0.0275555555555556	0.0294117647058824	0.0089126559714795	0.0115555555555556	0.0302222222222222	0.0168888888888889	0.032	0	0.0266666666666667	0.0328888888888889	0.0293333333333333	0.0328888888888889	0.0364444444444444	0.035650623885918	0.0204991087344029	0.0275555555555556	0.0133333333333333	0.0186666666666667	0.0275555555555556	0.0266666666666667	0	0.0266666666666667	0.0248888888888889	0.0284444444444444	0.032	0.0311942959001783	0.0276292335115865	0.032	0.0266666666666667	0.0257777777777778	0.0115555555555556	0.0328888888888889	0.0266666666666667	0	0.016	0.0195555555555556	0.0284444444444444	0.0320855614973262	0.0258467023172906	0.0302222222222222	0.0266666666666667	0.024	0.00977777777777778	0.0293333333333333	0.0248888888888889	0.016	0	0.016	0.0284444444444444	0.0303030303030303	0.0294117647058824	0.032	0.0284444444444444	0.0275555555555556	0.0204444444444444	0.0328888888888889	0.0284444444444444	0.0195555555555556	0.016	0	0.0302222222222222	0.0338680926916221	0.0311942959001783	0.0373333333333333	0.032	0.0275555555555556	0.0275555555555556	0.0364444444444444	0.032	0.0284444444444444	0.0284444444444444	0.0302222222222222	0	0.0338680926916221	0.031277926720286	0.0374331550802139	0.0338680926916221	0.0294117647058824	0.0294117647058824	0.035650623885918	0.0311942959001783	0.0320855614973262	0.0303030303030303	0.0338680926916221	0.0338680926916221	0
0	0.0159529806884971	0.0421940928270042	0.0209907640638119	0.0421940928270042	0.0184718723761545	0.0293870696893367	0.0371308016877637	0.0455696202531646	0.0371308016877637	0.039662447257384	0.049789029535865	0.0159529806884971	0	0.0379746835443038	0.0251889168765743	0.039662447257384	0.0109151973131822	0.0251889168765743	0.0345991561181435	0.0413502109704641	0.0329113924050633	0.0379746835443038	0.0472573839662447	0.0421940928270042	0.0379746835443038	0	0.039662447257384	0.0235096557514694	0.0388185654008439	0.0345991561181435	0.0184718723761545	0.0268681780016793	0.0184718723761545	0.039662447257384	0.0472573839662447	0.0209907640638119	0.0251889168765743	0.039662447257384	0	0.0413502109704641	0.0277078085642317	0.0218303946263644	0.0345991561181435	0.0413502109704641	0.0345991561181435	0.0379746835443038	0.049789029535865	0.0421940928270042	0.039662447257384	0.0235096557514694	0.0413502109704641	0	0.0413502109704641	0.0345991561181435	0.0134340890008396	0.00839630562552477	0.0184718723761545	0.0379746835443038	0.0472573839662447	0.0184718723761545	0.0109151973131822	0.0388185654008439	0.0277078085642317	0.0413502109704641	0	0.0277078085642317	0.0362869198312236	0.0430379746835443	0.0345991561181435	0.039662447257384	0.0472573839662447	0.0293870696893367	0.0251889168765743	0.0345991561181435	0.0218303946263644	0.0345991561181435	0.0277078085642317	0	0.0312236286919831	0.0337552742616034	0.029535864978903	0.0354430379746835	0.0438818565400844	0.0371308016877637	0.0345991561181435	0.0184718723761545	0.0345991561181435	0.0134340890008396	0.0362869198312236	0.0312236286919831	0	0.0167926112510495	0.0134340890008396	0.0329113924050633	0.0430379746835443	0.0455696202531646	0.0413502109704641	0.0268681780016793	0.0413502109704641	0.00839630562552477	0.0430379746835443	0.0337552742616034	0.0167926112510495	0	0.0201511335012594	0.039662447257384	0.0489451476793249	0.0371308016877637	0.0329113924050633	0.0184718723761545	0.0345991561181435	0.0184718723761545	0.0345991561181435	0.029535864978903	0.0134340890008396	0.0201511335012594	0	0.0312236286919831	0.0413502109704641	0.039662447257384	0.0379746835443038	0.039662447257384	0.0379746835443038	0.0379746835443038	0.039662447257384	0.0354430379746835	0.0329113924050633	0.039662447257384	0.0312236286919831	0	0.039662447257384	0.049789029535865	0.0472573839662447	0.0472573839662447	0.049789029535865	0.0472573839662447	0.0472573839662447	0.0438818565400844	0.0430379746835443	0.0489451476793249	0.0413502109704641	0.039662447257384	0
0	0.0191846522781775	0.0472222222222222	0.019047619047619	0.0386740331491713	0.0179487179487179	0.0229007633587786	0.0395061728395062	0.043859649122807	0.041820418204182	0.0431654676258993	0.0743405275779376	0.0191846522781775	0	0.05	0.0253968253968254	0.0515653775322284	0.0230769230769231	0.0279898218829517	0.0481481481481481	0.0460526315789474	0.0479704797047971	0.0491606714628297	0.0827338129496403	0.0472222222222222	0.05	0	0.0363636363636364	0.0404040404040404	0.0472222222222222	0.010752688172043	0.0277777777777778	0.0405405405405405	0.0194444444444444	0.0555555555555556	0.0888888888888889	0.019047619047619	0.0253968253968254	0.0363636363636364	0	0.036144578313253	0.0253968253968254	0.0164609053497942	0.0285714285714286	0.0412698412698413	0.0317460317460317	0.0412698412698413	0.0825396825396825	0.0386740331491713	0.0515653775322284	0.0404040404040404	0.036144578313253	0	0.0481695568400771	0.0356234096692112	0.0110497237569061	0.012012012012012	0.00920810313075507	0.0202578268876611	0.0699815837937385	0.0179487179487179	0.0230769230769231	0.0472222222222222	0.0253968253968254	0.0481695568400771	0	0.0279898218829517	0.0448717948717949	0.0460526315789474	0.0448717948717949	0.05	0.0833333333333333	0.0229007633587786	0.0279898218829517	0.010752688172043	0.0164609053497942	0.0356234096692112	0.0279898218829517	0	0.0279898218829517	0.0428134556574924	0.0279898218829517	0.0305343511450382	0.0712468193384224	0.0395061728395062	0.0481481481481481	0.0277777777777778	0.0285714285714286	0.0110497237569061	0.0448717948717949	0.0279898218829517	0	0.0109649122807018	0.00987654320987654	0.0308641975308642	0.0691358024691358	0.043859649122807	0.0460526315789474	0.0405405405405405	0.0412698412698413	0.012012012012012	0.0460526315789474	0.0428134556574924	0.0109649122807018	0	0.0153508771929825	0.0263157894736842	0.0833333333333333	0.041820418204182	0.0479704797047971	0.0194444444444444	0.0317460317460317	0.00920810313075507	0.0448717948717949	0.0279898218829517	0.00987654320987654	0.0153508771929825	0	0.025830258302583	0.0713407134071341	0.0431654676258993	0.0491606714628297	0.0555555555555556	0.0412698412698413	0.0202578268876611	0.05	0.0305343511450382	0.0308641975308642	0.0263157894736842	0.025830258302583	0	0.0683453237410072	0.0743405275779376	0.0827338129496403	0.0888888888888889	0.0825396825396825	0.0699815837937385	0.0833333333333333	0.0712468193384224	0.0691358024691358	0.0833333333333333	0.0713407134071341	0.0683453237410072	0
0	0.00900900900900901	0.028169014084507	0.00917431192660551	0.0309859154929577	0.012012012012012	0.0272300469483568	0.0328638497652582	0.0309859154929577	0.0291079812206573	0.0396039603960396	0.0422535211267606	0.00900900900900901	0	0.036036036036036	0.00611620795107034	0.03003003003003	0.00900900900900901	0.036036036036036	0.033033033033033	0.03003003003003	0.03003003003003	0.0363036303630363	0.042042042042042	0.028169014084507	0.036036036036036	0	0.0305810397553517	0.0215962441314554	0.039039039039039	0.0103286384976526	0.0234741784037559	0.0215962441314554	0.0197183098591549	0.0363036303630363	0.0366197183098592	0.00917431192660551	0.00611620795107034	0.0305810397553517	0	0.0214067278287462	0.00917431192660551	0.0305810397553517	0.0275229357798165	0.0214067278287462	0.0244648318042813	0.033003300330033	0.036697247706422	0.0309859154929577	0.03003003003003	0.0215962441314554	0.0214067278287462	0	0.033033033033033	0.0262910798122066	0.00938967136150235	0.00187793427230047	0.00563380281690141	0.0297029702970297	0.0328638497652582	0.012012012012012	0.00900900900900901	0.039039039039039	0.00917431192660551	0.033033033033033	0	0.039039039039039	0.036036036036036	0.033033033033033	0.027027027027027	0.0396039603960396	0.045045045045045	0.0272300469483568	0.036036036036036	0.0103286384976526	0.0305810397553517	0.0262910798122066	0.039039039039039	0	0.028169014084507	0.0262910798122066	0.0244131455399061	0.0363036303630363	0.0394366197183099	0.0328638497652582	0.033033033033033	0.0234741784037559	0.0275229357798165	0.00938967136150235	0.036036036036036	0.028169014084507	0	0.00938967136150235	0.00751173708920188	0.033003300330033	0.0328638497652582	0.0309859154929577	0.03003003003003	0.0215962441314554	0.0214067278287462	0.00187793427230047	0.033033033033033	0.0262910798122066	0.00938967136150235	0	0.00563380281690141	0.0297029702970297	0.0328638497652582	0.0291079812206573	0.03003003003003	0.0197183098591549	0.0244648318042813	0.00563380281690141	0.027027027027027	0.0244131455399061	0.00751173708920188	0.00563380281690141	0	0.0297029702970297	0.0309859154929577	0.0396039603960396	0.0363036303630363	0.0363036303630363	0.033003300330033	0.0297029702970297	0.0396039603960396	0.0363036303630363	0.033003300330033	0.0297029702970297	0.0297029702970297	0	0.0495049504950495	0.0422535211267606	0.042042042042042	0.0366197183098592	0.036697247706422	0.0328638497652582	0.045045045045045	0.0394366197183099	0.0328638497652582	0.0328638497652582	0.0309859154929577	0.0495049504950495	0
0	0.0975130890052356	0.0527210884353742	0.0255591054313099	0.0534979423868313	0.0249110320284698	0.0474613686534216	0.0478723404255319	0.0579268292682927	0.060702875399361	0.0554339897884756	0.236074270557029	0.0975130890052356	0	0.0527210884353742	0.0333333333333333	0.0513595166163142	0.0196759259259259	0.0420711974110032	0.118032786885246	0.0557213930348259	0.0583333333333333	0.0890804597701149	0.279921517331589	0.0527210884353742	0.0527210884353742	0	0.0493197278911565	0.0306122448979592	0.0632478632478632	0.0459183673469388	0.0289115646258503	0.0357142857142857	0.0374149659863946	0.0621761658031088	0.273504273504274	0.0255591054313099	0.0333333333333333	0.0493197278911565	0	0.0541666666666667	0.0358796296296296	0.0323624595469256	0.0523504273504274	0.059375	0.0552083333333333	0.0651945320715037	0.262605042016807	0.0534979423868313	0.0513595166163142	0.0306122448979592	0.0541666666666667	0	0.0578703703703704	0.0485436893203883	0.0123839009287926	0.00704934541792548	0.0197916666666667	0.0508130081300813	0.251776649746193	0.0249110320284698	0.0196759259259259	0.0632478632478632	0.0358796296296296	0.0578703703703704	0	0.0462962962962963	0.0578703703703704	0.0636574074074074	0.0625	0.0678362573099415	0.263096623981374	0.0474613686534216	0.0420711974110032	0.0459183673469388	0.0323624595469256	0.0485436893203883	0.0462962962962963	0	0.0468920392584515	0.0539374325782093	0.0496224379719525	0.0610021786492375	0.257889009793254	0.0478723404255319	0.118032786885246	0.0289115646258503	0.0523504273504274	0.0123839009287926	0.0578703703703704	0.0468920392584515	0	0.017329255861366	0.0202991452991453	0.0416666666666667	0.225249169435216	0.0579268292682927	0.0557213930348259	0.0357142857142857	0.059375	0.00704934541792548	0.0636574074074074	0.0539374325782093	0.017329255861366	0	0.0208333333333333	0.0532128514056225	0.251755265797392	0.060702875399361	0.0583333333333333	0.0374149659863946	0.0552083333333333	0.0197916666666667	0.0625	0.0496224379719525	0.0202991452991453	0.0208333333333333	0	0.056782334384858	0.258403361344538	0.0554339897884756	0.0890804597701149	0.0621761658031088	0.0651945320715037	0.0508130081300813	0.0678362573099415	0.0610021786492375	0.0416666666666667	0.0532128514056225	0.056782334384858	0	0.233236151603499	0.236074270557029	0.279921517331589	0.273504273504274	0.262605042016807	0.251776649746193	0.263096623981374	0.257889009793254	0.225249169435216	0.251755265797392	0.258403361344538	0.233236151603499	0
0	0.016750418760469	0.0321583178726036	0.0100502512562814	0.0333951762523191	0.0160791589363018	0.0235003092145949	0.0510822510822511	0.0327767470624614	0.0309214594928881	0.0408163265306122	0.0470006184291899	0.016750418760469	0	0.0301507537688442	0.0271041369472183	0.0485021398002853	0.0134003350083752	0.0234505862646566	0.0442225392296719	0.0427960057061341	0.0318257956448911	0.033500837520938	0.0485762144053601	0.0321583178726036	0.0301507537688442	0	0.0268006700167504	0.0117501546072975	0.0327767470624614	0.0222634508348794	0.032034632034632	0.0123685837971552	0.0117501546072975	0.0352504638218924	0.0401978973407545	0.0100502512562814	0.0271041369472183	0.0268006700167504	0	0.0405405405405405	0.0134003350083752	0.016750418760469	0.0418918918918919	0.0364864864864865	0.0284757118927973	0.0268006700167504	0.0452261306532663	0.0333951762523191	0.0485021398002853	0.0117501546072975	0.0405405405405405	0	0.0352504638218924	0.0247371675943105	0.0354391371340524	0.0130681818181818	0.0123685837971552	0.0371057513914657	0.0426716141001855	0.0160791589363018	0.0134003350083752	0.0327767470624614	0.0134003350083752	0.0352504638218924	0	0.028447742733457	0.051948051948052	0.0346320346320346	0.0340136054421769	0.0457637600494743	0.0476190476190476	0.0235003092145949	0.0234505862646566	0.0222634508348794	0.016750418760469	0.0247371675943105	0.028447742733457	0	0.0476190476190476	0.0241187384044527	0.0222634508348794	0.0352504638218924	0.0371057513914657	0.0510822510822511	0.0442225392296719	0.032034632034632	0.0418918918918919	0.0354391371340524	0.051948051948052	0.0476190476190476	0	0.0346687211093991	0.0337662337662338	0.0545454545454545	0.0640692640692641	0.0327767470624614	0.0427960057061341	0.0123685837971552	0.0364864864864865	0.0130681818181818	0.0346320346320346	0.0241187384044527	0.0346687211093991	0	0.0080395794681509	0.0358688930117502	0.0408163265306122	0.0309214594928881	0.0318257956448911	0.0117501546072975	0.0284757118927973	0.0123685837971552	0.0340136054421769	0.0222634508348794	0.0337662337662338	0.0080395794681509	0	0.0333951762523191	0.038961038961039	0.0408163265306122	0.033500837520938	0.0352504638218924	0.0268006700167504	0.0371057513914657	0.0457637600494743	0.0352504638218924	0.0545454545454545	0.0358688930117502	0.0333951762523191	0	0.0457637600494743	0.0470006184291899	0.0485762144053601	0.0401978973407545	0.0452261306532663	0.0426716141001855	0.0476190476190476	0.0371057513914657	0.0640692640692641	0.0408163265306122	0.038961038961039	0.0457637600494743	0
0	0.0166666666666667	0.0321285140562249	0.0166666666666667	0.0317901234567901	0.0135802469135802	0.0270745428973277	0.0308641975308642	0.0308641975308642	0.0314814814814815	0.0308483290488432	0.037037037037037	0.0166666666666667	0	0.0302749459375965	0.0219135802469136	0.0299382716049383	0.0148148148148148	0.0263713080168776	0.0308641975308642	0.0290123456790123	0.0311728395061728	0.0303341902313625	0.0354938271604938	0.0321285140562249	0.0302749459375965	0	0.0302749459375965	0.0105035526722274	0.0312017299969107	0.024991200281591	0.0139017608897127	0.0139017608897127	0.0145196169292555	0.0272493573264781	0.0324374420759963	0.0166666666666667	0.0219135802469136	0.0302749459375965	0	0.0299382716049383	0.0200617283950617	0.0175808720112518	0.0283950617283951	0.0290123456790123	0.0302469135802469	0.0303341902313625	0.0354938271604938	0.0317901234567901	0.0299382716049383	0.0105035526722274	0.0299382716049383	0	0.0302469135802469	0.0267229254571027	0.0126543209876543	0.0114197530864198	0.0126543209876543	0.0262210796915167	0.0324074074074074	0.0135802469135802	0.0148148148148148	0.0312017299969107	0.0200617283950617	0.0302469135802469	0	0.0260196905766526	0.0311728395061728	0.0299382716049383	0.0314814814814815	0.0303341902313625	0.0354938271604938	0.0270745428973277	0.0263713080168776	0.024991200281591	0.0175808720112518	0.0267229254571027	0.0260196905766526	0	0.0253164556962025	0.0270745428973277	0.0277777777777778	0.0277634961439589	0.0323488045007032	0.0308641975308642	0.0308641975308642	0.0139017608897127	0.0283950617283951	0.0126543209876543	0.0311728395061728	0.0253164556962025	0	0.0123456790123457	0.0135802469135802	0.0287917737789203	0.0324074074074074	0.0308641975308642	0.0290123456790123	0.0139017608897127	0.0290123456790123	0.0114197530864198	0.0299382716049383	0.0270745428973277	0.0123456790123457	0	0.0126543209876543	0.0267352185089974	0.0324074074074074	0.0314814814814815	0.0311728395061728	0.0145196169292555	0.0302469135802469	0.0126543209876543	0.0314814814814815	0.0277777777777778	0.0135802469135802	0.0126543209876543	0	0.0277634961439589	0.0330246913580247	0.0308483290488432	0.0303341902313625	0.0272493573264781	0.0303341902313625	0.0262210796915167	0.0303341902313625	0.0277634961439589	0.0287917737789203	0.0267352185089974	0.0277634961439589	0	0.0287917737789203	0.037037037037037	0.0354938271604938	0.0324374420759963	0.0354938271604938	0.0324074074074074	0.0354938271604938	0.0323488045007032	0.0324074074074074	0.0324074074074074	0.0330246913580247	0.0287917737789203	0
