0	0.013333333	0.022857143	0.012571429	0.024380952	0.010285714	0.018666667	0.021714286	0.023619048	0.020952381	0.027809524	0.029714286	0.013333333	0	0.023619048	0.016	0.025142857	0.007619048	0.017904762	0.022857143	0.022857143	0.02247619	0.027809524	0.03047619	0.022857143	0.023619048	0	0.023238095	0.023238095	0.021333333	0.016380952	0.020571429	0.021333333	0.019428571	0.028190476	0.028952381	0.012571429	0.016	0.023238095	0	0.023619048	0.012571429	0.01447619	0.019428571	0.021714286	0.019428571	0.027809524	0.028571429	0.024380952	0.025142857	0.023238095	0.023619048	0	0.021714286	0.024	0.012190476	0.011047619	0.012190476	0.029333333	0.03047619	0.010285714	0.007619048	0.021333333	0.012571429	0.021714286	0	0.016	0.019047619	0.019428571	0.019047619	0.02552381	0.026666667	0.018666667	0.017904762	0.016380952	0.01447619	0.024	0.016	0	0.019428571	0.020571429	0.019428571	0.027809524	0.027809524	0.021714286	0.022857143	0.020571429	0.019428571	0.012190476	0.019047619	0.019428571	0	0.00952381	0.008	0.025904762	0.027047619	0.023619048	0.022857143	0.021333333	0.021714286	0.011047619	0.019428571	0.020571429	0.00952381	0	0.008	0.028952381	0.028190476	0.020952381	0.02247619	0.019428571	0.019428571	0.012190476	0.019047619	0.019428571	0.008	0.008	0	0.027428571	0.027809524	0.027809524	0.027809524	0.028190476	0.027809524	0.029333333	0.02552381	0.027809524	0.025904762	0.028952381	0.027428571	0	0.036571429	0.029714286	0.03047619	0.028952381	0.028571429	0.03047619	0.026666667	0.027809524	0.027047619	0.028190476	0.027809524	0.036571429	0
0	0.026315789	0.039755352	0.01980198	0.032305433	0.026431718	0.061111111	0.032305433	0.025862069	0.024963289	0.028011204	0.049926579	0.026315789	0	0.032894737	0.005847953	0.019736842	0.01754386	NA	0.024122807	0.026548673	0.026315789	0.028368794	0.048245614	0.039755352	0.032894737	0	0.0330033	0.024464832	0.041284404	0.032679739	0.029051988	0.022988506	0.03058104	0.042424242	0.04587156	0.01980198	0.005847953	0.0330033	0	0.02970297	0.02970297	0.072916667	0.02970297	0.018518519	0.01980198	0.021978022	0.04950495	0.032305433	0.019736842	0.024464832	0.02970297	0	0.029579067	0.044025157	0.004813478	0.004662005	0.014396456	0.036144578	0.043189369	0.026431718	0.01754386	0.041284404	0.02970297	0.029579067	0	0.040880503	0.027412281	0.024691358	0.025555556	0.032815199	0.04375	0.061111111	NA	0.032679739	0.072916667	0.044025157	0.040880503	0	0.044025157	NA	0.044025157	0.047169811	0.066037736	0.032305433	0.024122807	0.029051988	0.02970297	0.004813478	0.027412281	0.044025157	0	0.008403361	0.012910798	0.029360967	0.038377193	0.025862069	0.026548673	0.022988506	0.018518519	0.004662005	0.024691358	NA	0.008403361	0	0.011655012	0.041666667	0.032634033	0.024963289	0.026315789	0.03058104	0.01980198	0.014396456	0.025555556	0.044025157	0.012910798	0.011655012	0	0.026974952	0.042207792	0.028011204	0.028368794	0.042424242	0.021978022	0.036144578	0.032815199	0.047169811	0.029360967	0.041666667	0.026974952	0	0.050086356	0.049926579	0.048245614	0.04587156	0.04950495	0.043189369	0.04375	0.066037736	0.038377193	0.032634033	0.042207792	0.050086356	0
0	0.022900763	0.027989822	0.007633588	0.03307888	0.007633588	0.022900763	0.030534351	0.038167939	0.043589744	0.040712468	0.027989822	0.022900763	0	0.045801527	0.025445293	0.050890585	0.025445293	0.03562341	0.048346056	0.055979644	0.061538462	0.050890585	0.045801527	0.027989822	0.045801527	0	0.030534351	0.025445293	0.025445293	0.010178117	0.027989822	0.030534351	0.041025641	0.038167939	0.03307888	0.007633588	0.025445293	0.030534351	0	0.03562341	0.010178117	0.025445293	0.03307888	0.040712468	0.046153846	0.043256997	0.030534351	0.03307888	0.050890585	0.025445293	0.03562341	0	0.03562341	0.030534351	0.010178117	0.005089059	0.023076923	0.045801527	0.03307888	0.007633588	0.025445293	0.025445293	0.010178117	0.03562341	0	0.025445293	0.03307888	0.040712468	0.046153846	0.043256997	0.030534351	0.022900763	0.03562341	0.010178117	0.025445293	0.030534351	0.025445293	0	0.027989822	0.03562341	0.041025641	0.03307888	0.030534351	0.030534351	0.048346056	0.027989822	0.03307888	0.010178117	0.03307888	0.027989822	0	0.015267176	0.017948718	0.040712468	0.027989822	0.038167939	0.055979644	0.030534351	0.040712468	0.005089059	0.040712468	0.03562341	0.015267176	0	0.028205128	0.050890585	0.038167939	0.043589744	0.061538462	0.041025641	0.046153846	0.023076923	0.046153846	0.041025641	0.017948718	0.028205128	0	0.053846154	0.041025641	0.040712468	0.050890585	0.038167939	0.043256997	0.045801527	0.043256997	0.03307888	0.040712468	0.050890585	0.053846154	0	0.048346056	0.027989822	0.045801527	0.03307888	0.030534351	0.03307888	0.030534351	0.030534351	0.027989822	0.038167939	0.041025641	0.048346056	0
0	0.013986014	0.046692607	0.012531328	0.030965392	0.009324009	0.040871935	0.030965392	0.032786885	0.023310023	0.049450549	0.044289044	0.013986014	0	0.03962704	0.027568922	0.025641026	0.009324009	0.024822695	0.03030303	0.03030303	0.027972028	0.027972028	0.044289044	0.046692607	0.03962704	0	0.045112782	0.038910506	0.034965035	0.029972752	0.042801556	0.040856031	0.03030303	0.052529183	0.055944056	0.012531328	0.027568922	0.045112782	0	0.035087719	0.022556391	0.035714286	0.037593985	0.040100251	0.035087719	0.037593985	0.052631579	0.030965392	0.025641026	0.038910506	0.035087719	0	0.020979021	0.04359673	0.016393443	0.012750455	0.006993007	0.045787546	0.041958042	0.009324009	0.009324009	0.034965035	0.022556391	0.020979021	0	0.017730496	0.025641026	0.027972028	0.023310023	0.023310023	0.044289044	0.040871935	0.024822695	0.029972752	0.035714286	0.04359673	0.017730496	0	0.049046322	0.04359673	0.028368794	0.054495913	0.060283688	0.030965392	0.03030303	0.042801556	0.037593985	0.016393443	0.025641026	0.049046322	0	0.018214936	0.011655012	0.049450549	0.046620047	0.032786885	0.03030303	0.040856031	0.040100251	0.012750455	0.027972028	0.04359673	0.018214936	0	0.009324009	0.047619048	0.048951049	0.023310023	0.027972028	0.03030303	0.035087719	0.006993007	0.023310023	0.028368794	0.011655012	0.009324009	0	0.025641026	0.044289044	0.049450549	0.027972028	0.052529183	0.037593985	0.045787546	0.023310023	0.054495913	0.049450549	0.047619048	0.025641026	0	0.048951049	0.044289044	0.044289044	0.055944056	0.052631579	0.041958042	0.044289044	0.060283688	0.046620047	0.048951049	0.044289044	0.048951049	0
0	0.009803922	0.026737968	0.011586453	0.026737968	0.008912656	0.020499109	0.027629234	0.025846702	0.029411765	0.031194296	0.031277927	0.009803922	0	0.031111111	0.016	0.031111111	0.011555556	0.027555556	0.032	0.030222222	0.032	0.037333333	0.037433155	0.026737968	0.031111111	0	0.024888889	0.027555556	0.030222222	0.013333333	0.026666667	0.026666667	0.028444444	0.032	0.033868093	0.011586453	0.016	0.024888889	0	0.024888889	0.016888889	0.018666667	0.025777778	0.024	0.027555556	0.027555556	0.029411765	0.026737968	0.031111111	0.027555556	0.024888889	0	0.032	0.027555556	0.011555556	0.009777778	0.020444444	0.027555556	0.029411765	0.008912656	0.011555556	0.030222222	0.016888889	0.032	0	0.026666667	0.032888889	0.029333333	0.032888889	0.036444444	0.035650624	0.020499109	0.027555556	0.013333333	0.018666667	0.027555556	0.026666667	0	0.026666667	0.024888889	0.028444444	0.032	0.031194296	0.027629234	0.032	0.026666667	0.025777778	0.011555556	0.032888889	0.026666667	0	0.016	0.019555556	0.028444444	0.032085561	0.025846702	0.030222222	0.026666667	0.024	0.009777778	0.029333333	0.024888889	0.016	0	0.016	0.028444444	0.03030303	0.029411765	0.032	0.028444444	0.027555556	0.020444444	0.032888889	0.028444444	0.019555556	0.016	0	0.030222222	0.033868093	0.031194296	0.037333333	0.032	0.027555556	0.027555556	0.036444444	0.032	0.028444444	0.028444444	0.030222222	0	0.033868093	0.031277927	0.037433155	0.033868093	0.029411765	0.029411765	0.035650624	0.031194296	0.032085561	0.03030303	0.033868093	0.033868093	0
0	0.019503546	0.030234316	0.008187135	0.028248588	0.013361463	0.028	0.026722925	0.031307551	0.037151703	0.035277178	0.043600563	0.019503546	0	0.040780142	0.02003643	0.039007092	0.017730496	0.046728972	0.035460993	0.035460993	0.040740741	0.040780142	0.063829787	0.030234316	0.040780142	0	0.032748538	0.024187453	0.034013605	0.021505376	0.021164021	0.024316109	0.032183908	0.03875969	0.049130763	0.008187135	0.02003643	0.032748538	0	0.035087719	0.023391813	0.033492823	0.030409357	0.030409357	0.037825059	0.038596491	0.047953216	0.028248588	0.039007092	0.024187453	0.035087719	0	0.031007752	0.03480589	0.014094433	0.012003693	0.022774327	0.037518038	0.043692741	0.013361463	0.017730496	0.034013605	0.023391813	0.031007752	0	0.035856574	0.029473684	0.033976125	0.041152263	0.038074713	0.045614035	0.028	0.046728972	0.021505376	0.033492823	0.03480589	0.035856574	0	0.034528552	0.035856574	0.043824701	0.04249668	0.046480744	0.026722925	0.035460993	0.021164021	0.030409357	0.014094433	0.029473684	0.034528552	0	0.011937557	0.019547325	0.033764368	0.042105263	0.031307551	0.035460993	0.024316109	0.030409357	0.012003693	0.033976125	0.035856574	0.011937557	0	0.013374486	0.038567493	0.04775023	0.037151703	0.040740741	0.032183908	0.037825059	0.022774327	0.041152263	0.043824701	0.019547325	0.013374486	0	0.041152263	0.054526749	0.035277178	0.040780142	0.03875969	0.038596491	0.037518038	0.038074713	0.04249668	0.033764368	0.038567493	0.041152263	0	0.051005747	0.043600563	0.063829787	0.049130763	0.047953216	0.043692741	0.045614035	0.046480744	0.042105263	0.04775023	0.054526749	0.051005747	0
0	0.013333333	0.032608696	0.016277424	0.033333333	0.018181818	0.034337772	0.02962963	0.031851852	0.034074074	0.034814815	0.062981106	0.013333333	0	0.031111111	0.015555556	0.034074074	0.011851852	0.02962963	0.03037037	0.032592593	0.034814815	0.034074074	0.05037037	0.032608696	0.031111111	0	0.034057971	0.037037037	0.034782609	0.002898551	0.031851852	0.035555556	0.036296296	0.034074074	0.055797101	0.016277424	0.015555556	0.034057971	0	0.03037037	0.018400566	0.034751773	0.026666667	0.028888889	0.031111111	0.031851852	0.0601983	0.033333333	0.034074074	0.037037037	0.03037037	0	0.034814815	0.035555556	0.011111111	0.012592593	0.005185185	0.038518519	0.054814815	0.018181818	0.011851852	0.034782609	0.018400566	0.034814815	0	0.035038542	0.031111111	0.033333333	0.035555556	0.035555556	0.062281316	0.034337772	0.02962963	0.002898551	0.034751773	0.035555556	0.035038542	0	0.03037037	0.034074074	0.034814815	0.032592593	0.061009818	0.02962963	0.03037037	0.031851852	0.026666667	0.011111111	0.031111111	0.03037037	0	0.00962963	0.01037037	0.033333333	0.04962963	0.031851852	0.032592593	0.035555556	0.028888889	0.012592593	0.033333333	0.034074074	0.00962963	0	0.015555556	0.037037037	0.053333333	0.034074074	0.034814815	0.036296296	0.031111111	0.005185185	0.035555556	0.034814815	0.01037037	0.015555556	0	0.036296296	0.054074074	0.034814815	0.034074074	0.034074074	0.031851852	0.038518519	0.035555556	0.032592593	0.033333333	0.037037037	0.036296296	0	0.05037037	0.062981106	0.05037037	0.055797101	0.0601983	0.054814815	0.062281316	0.061009818	0.04962963	0.053333333	0.054074074	0.05037037	0
0	0.008032129	0.029116466	0.019076305	0.021084337	0.00502008	0.026104418	0.019076305	0.020080321	0.017068273	0.024320458	0.03815261	0.008032129	0	0.032128514	0.020080321	0.024096386	0.009036145	0.029116466	0.022088353	0.023092369	0.020080321	0.024320458	0.043172691	0.029116466	0.032128514	0	0.03313253	0.023092369	0.030120482	0.015060241	0.017068273	0.020080321	0.021084337	0.030042918	0.037148594	0.019076305	0.020080321	0.03313253	0	0.025100402	0.020080321	0.030120482	0.025100402	0.024096386	0.023092369	0.024320458	0.044176707	0.021084337	0.024096386	0.023092369	0.025100402	0	0.022088353	0.026104418	0.014056225	0.003012048	0.010040161	0.024320458	0.03815261	0.00502008	0.009036145	0.030120482	0.020080321	0.022088353	0	0.027108434	0.020080321	0.021084337	0.018072289	0.027181688	0.041164659	0.026104418	0.029116466	0.015060241	0.030120482	0.026104418	0.027108434	0	0.02811245	0.025100402	0.026104418	0.025751073	0.03815261	0.019076305	0.022088353	0.017068273	0.025100402	0.014056225	0.020080321	0.02811245	0	0.011044177	0.008032129	0.024320458	0.03815261	0.020080321	0.023092369	0.020080321	0.024096386	0.003012048	0.021084337	0.025100402	0.011044177	0	0.007028112	0.022889843	0.037148594	0.017068273	0.020080321	0.021084337	0.023092369	0.010040161	0.018072289	0.026104418	0.008032129	0.007028112	0	0.024320458	0.036144578	0.024320458	0.024320458	0.030042918	0.024320458	0.024320458	0.027181688	0.025751073	0.024320458	0.022889843	0.024320458	0	0.0472103	0.03815261	0.043172691	0.037148594	0.044176707	0.03815261	0.041164659	0.03815261	0.03815261	0.037148594	0.036144578	0.0472103	0
0	0.011813046	0.024	0	0.02259887	0.009758603	0.02	0.020544427	0.028153153	0.021929825	0.053459119	0.02978942	0.011813046	0	0.024	0.015789474	0.020833333	0.010869565	0.03	0.019474638	0.024774775	0.018421053	0.037735849	0.027972028	0.024	0.024	0	0.024	0.024	0.026666667	0.005649718	0.021333333	0.021333333	0.024	0.021645022	0.021333333	0	0.015789474	0.024	0	0.033333333	0.012280702	0.02020202	0.029824561	0.033333333	0.031578947	0.055555556	0.042105263	0.02259887	0.020833333	0.024	0.033333333	0	0.022192029	0.03	0.009963768	0.004504505	0.009649123	0.031446541	0.026107226	0.009758603	0.010869565	0.026666667	0.012280702	0.022192029	0	0.03	0.020380435	0.027027027	0.022807018	0.050314465	0.029370629	0.02	0.03	0.005649718	0.02020202	0.03	0.03	0	0.023333333	0.03	0.026666667	0.03030303	0.043333333	0.020544427	0.019474638	0.021333333	0.029824561	0.009963768	0.020380435	0.023333333	0	0.010135135	0.007017544	0.028301887	0.025174825	0.028153153	0.024774775	0.021333333	0.033333333	0.004504505	0.027027027	0.03	0.010135135	0	0.006337136	0.028301887	0.031531532	0.021929825	0.018421053	0.024	0.031578947	0.009649123	0.022807018	0.026666667	0.007017544	0.006337136	0	0.028301887	0.023684211	0.053459119	0.037735849	0.021645022	0.055555556	0.031446541	0.050314465	0.03030303	0.028301887	0.028301887	0.028301887	0	0.034591195	0.02978942	0.027972028	0.021333333	0.042105263	0.026107226	0.029370629	0.043333333	0.025174825	0.031531532	0.023684211	0.034591195	0
0	0.020325203	0.075612354	0.028225806	0.04685836	0.028753994	0.076252723	0.04685836	0.081818182	0.059637913	0.076149425	0.070512821	0.020325203	0	0.056910569	0.024390244	0.06300813	0.014227642	0.069105691	0.06097561	0.081272085	0.06300813	0.061728395	0.073170732	0.075612354	0.056910569	0	0.081989247	0.056443024	0.077083333	0.04516129	0.055378062	0.048484848	0.054166667	0.043103448	0.078369906	0.028225806	0.024390244	0.081989247	0	0.059139785	0.025537634	0.087365591	0.056451613	0.084848485	0.059139785	0.081896552	0.071524966	0.04685836	0.06300813	0.056443024	0.059139785	0	0.056443024	0.072984749	0.010649627	0.033333333	0.022364217	0.068965517	0.05982906	0.028753994	0.014227642	0.077083333	0.025537634	0.056443024	0	0.08172043	0.05857295	0.081818182	0.047916667	0.073275862	0.060606061	0.076252723	0.069105691	0.04516129	0.087365591	0.072984749	0.08172043	0	0.0708061	0.06969697	0.08172043	0.048850575	0.087378641	0.04685836	0.06097561	0.055378062	0.056451613	0.010649627	0.05857295	0.0708061	0	0.039393939	0.024494143	0.067528736	0.057692308	0.081818182	0.081272085	0.048484848	0.084848485	0.033333333	0.081818182	0.06969697	0.039393939	0	0.045454545	0.056962025	0.054545455	0.059637913	0.06300813	0.054166667	0.059139785	0.022364217	0.047916667	0.08172043	0.024494143	0.045454545	0	0.064655172	0.05015674	0.076149425	0.061728395	0.043103448	0.081896552	0.068965517	0.073275862	0.048850575	0.067528736	0.056962025	0.064655172	0	0.077922078	0.070512821	0.073170732	0.078369906	0.071524966	0.05982906	0.060606061	0.087378641	0.057692308	0.054545455	0.05015674	0.077922078	0
